transaction_id,transaction_date,department,cost_center,transaction_type,vendor_name,amount,payment_mode,invoice_id,employee_id,year_month,is_missing_key_field,is_high_value,is_cash_high_value,is_duplicate_invoice,z_score,is_statistical_anomaly,audit_flag_count,audit_status
TX00613,2025-07-02,Sales,CC102,Revenue,Bright Systems,167078.13,Bank Transfer,INV11416,EMP137,2025-07,False,True,False,False,1.5862355791266616,False,1,Review
TX00614,2025-07-21,Finance,CC101,Expense,Bright Systems,49901.46,Bank Transfer,INV11040,EMP139,2025-07,False,False,False,False,-0.4434450555725174,False,0,OK
TX00615,2025-10-20,Sales,CC301,Revenue,Bright Systems,112708.09,UPI,INV10610,EMP165,2025-10,False,False,False,False,0.6018960998414873,False,0,OK
TX00616,2025-08-01,IT,CC201,Revenue,CareMed,93479.71,Card,INV11412,EMP151,2025-08,False,False,False,False,0.9006553516258077,False,0,OK
TX00617,2025-05-20,IT,CC501,Expense,Alpha Supplies,40401.21,Cash,INV10453,EMP140,2025-05,False,False,False,False,-0.7365759472709652,False,0,OK
TX00618,2025-09-03,Finance,CC101,Expense,Epsilon Tech,63958.28,Card,INV12308,EMP121,2025-09,False,False,False,False,-0.08698075047611065,False,0,OK
TX00619,2025-07-13,Finance,CC501,Revenue,Epsilon Tech,127478.9,Card,INV10211,EMP115,2025-07,False,False,False,False,0.9511095893586368,False,0,OK
TX00620,2025-02-20,HR,CC401,Revenue,Alpha Supplies,80830.48,Bank Transfer,INV11521,EMP186,2025-02,False,False,False,False,0.24949914749722832,False,0,OK
TX00621,2025-02-13,HR,CC201,Revenue,Delta Services,325107.9,UPI,INV10145,EMP106,2025-02,False,True,False,False,3.9168078027628552,True,2,Review
TX00622,2025-04-26,IT,CC301,Expense,CareMed,21356.69,Cash,INV12804,EMP113,2025-04,False,False,False,False,-1.0978216480133434,False,0,OK
TX00623,2025-01-01,Finance,CC401,Revenue,Alpha Supplies,41088.64,Cash,INV11463,EMP176,2025-01,False,False,False,False,-0.5568788480566752,False,0,OK
TX00624,2025-02-23,Finance,CC102,Expense,Epsilon Tech,60684.13,Card,INV12593,EMP183,2025-02,False,False,False,False,-0.12072289348732126,False,0,OK
TX00625,2025-09-04,Operations,CC102,Revenue,CareMed,84666.52,Bank Transfer,INV11295,EMP115,2025-09,False,False,False,False,1.1158469213488755,False,0,OK
TX00626,2025-08-12,Sales,CC101,Expense,CareMed,19607.76,Bank Transfer,INV12856,EMP105,2025-08,False,False,False,False,-1.0248111569332394,False,0,OK
TX00627,2025-08-27,HR,CC101,Expense,Delta Services,21089.93,Bank Transfer,INV10768,EMP169,2025-08,False,False,False,False,-0.720155719915615,False,0,OK
TX00628,2025-02-15,IT,CC102,Revenue,Bright Systems,170518.98,UPI,INV12665,EMP116,2025-02,False,True,False,False,1.6344365105052938,False,1,Review
TX00629,2025-08-04,Operations,CC401,Expense,CareMed,26611.81,UPI,INV10337,EMP117,2025-08,False,False,False,False,-0.8856298970231564,False,0,OK
TX00630,2025-05-26,Finance,CC301,Expense,Delta Services,54586.18,Bank Transfer,INV11258,EMP162,2025-05,False,False,False,False,-0.21172417877277264,False,0,OK
TX00631,2025-11-17,HR,CC501,Expense,Delta Services,119869.9,Card,INV12724,EMP178,2025-11,False,False,False,False,0.09549391881469983,False,0,OK
TX00632,2025-02-11,Operations,CC301,Expense,Delta Services,71103.9,UPI,INV10842,EMP127,2025-02,False,False,False,False,0.5603630402103965,False,0,OK
TX00633,2025-08-02,Sales,CC401,Expense,Bright Systems,43955.62,Card,INV12165,EMP173,2025-08,False,False,False,False,-0.14549793115044035,False,0,OK
TX00634,2025-03-09,Sales,CC201,Expense,Delta Services,65908.86,Card,INV10020,EMP109,2025-03,False,False,False,False,-0.2804552602315541,False,0,OK
TX00635,2025-11-15,Sales,CC501,Expense,Delta Services,28249.92,Bank Transfer,INV11164,EMP168,2025-11,False,False,False,False,-0.7158195398089026,False,0,OK
TX00636,2025-04-28,Finance,CC101,Revenue,Epsilon Tech,149177.21,Bank Transfer,INV12273,EMP105,2025-04,False,False,False,False,2.4828300218571933,False,0,OK
TX00637,2025-06-14,Sales,CC301,Expense,Epsilon Tech,93423.77,Card,INV12269,EMP127,2025-06,False,False,False,False,0.5746134130459921,False,0,OK
TX00638,2025-12-17,Sales,CC501,Expense,Epsilon Tech,25738.44,Bank Transfer,INV11070,EMP178,2025-12,False,False,False,False,-1.0253961366203443,False,0,OK
TX00639,2025-11-22,Finance,CC102,Revenue,Alpha Supplies,117552.86,Cash,INV10745,EMP134,2025-11,False,False,True,False,1.8383543328086633,False,1,Review
TX00640,2025-04-10,HR,CC201,Expense,Bright Systems,70052.85,Card,INV12147,EMP104,2025-04,False,False,False,False,0.0003233335084728833,False,0,OK
TX00641,2025-01-17,Operations,CC501,Expense,Bright Systems,85768.35,Cash,INV12686,EMP139,2025-01,False,False,True,False,0.0834846405053585,False,1,Review
TX00642,2025-12-07,HR,CC501,Expense,FastLogix,98766.41,Card,INV12414,EMP119,2025-12,False,False,False,False,0.34485213031059575,False,0,OK
TX00643,2025-03-16,HR,CC201,Expense,Epsilon Tech,11446.21,Bank Transfer,INV10402,EMP157,2025-03,False,False,False,False,-0.9499099788517047,False,0,OK
TX00644,2025-09-16,Sales,CC102,Expense,Epsilon Tech,69859.68,Card,INV12166,EMP178,2025-09,False,False,False,False,0.37656272901445137,False,0,OK
TX00645,2025-11-08,Operations,CC301,Expense,Delta Services,78877.71,UPI,INV10928,EMP109,2025-11,False,False,False,False,0.25749720636800355,False,0,OK
TX00646,2025-03-22,Sales,CC401,Revenue,CareMed,140631.54,Card,INV11372,EMP173,2025-03,False,False,False,False,0.4807727153488139,False,0,OK
TX00647,2025-02-12,IT,CC501,Expense,FastLogix,63853.48,Cash,INV12282,EMP132,2025-02,False,False,True,False,-0.18158842519685647,False,1,Review
TX00648,2025-08-05,Finance,CC501,Expense,Bright Systems,35797.97,Bank Transfer,INV11777,EMP170,2025-08,False,False,False,False,-0.6540169407163536,False,0,OK
TX00649,2025-05-22,HR,CC102,Revenue,Delta Services,150438.79,Cash,INV10806,EMP134,2025-05,False,True,True,False,1.8168863218790963,False,2,Review
TX00650,2025-01-14,IT,CC201,Expense,Bright Systems,100988.98,Card,INV12355,EMP179,2025-01,False,False,False,False,0.5541699353836335,False,0,OK
TX00651,2025-09-01,HR,CC101,Revenue,Epsilon Tech,104159.19,Bank Transfer,INV11299,EMP156,2025-09,False,False,False,False,0.45421813563381863,False,0,OK
TX00652,2025-08-10,Finance,CC101,Expense,CareMed,33315.15,Bank Transfer,INV10176,EMP188,2025-08,False,False,False,False,-0.6935950375301859,False,0,OK
TX00653,2025-11-22,HR,CC401,Expense,Alpha Supplies,43110.65,Bank Transfer,INV12892,EMP151,2025-11,False,False,False,False,-0.22622393086752232,False,0,OK
TX00654,2025-06-11,HR,CC301,Expense,FastLogix,18094.16,Card,INV11116,EMP163,2025-06,False,False,False,False,-0.5927889530058416,False,0,OK
TX00655,2025-11-07,HR,CC201,Expense,Bright Systems,10334.78,Bank Transfer,INV11398,EMP135,2025-11,False,False,False,False,-0.36359607061438093,False,0,OK
TX00656,2025-09-24,HR,CC101,Expense,Epsilon Tech,75101.38,Card,INV11568,EMP119,2025-09,False,False,False,False,-0.1859890860703894,False,0,OK
TX00657,2025-10-12,IT,CC101,Expense,FastLogix,31603.45,Bank Transfer,INV12132,EMP130,2025-10,False,False,False,False,-0.7786898796257776,False,0,OK
TX00658,2025-05-16,Operations,CC201,Expense,Epsilon Tech,35486.01,Card,INV10421,EMP166,2025-05,False,False,False,False,-0.669653897258333,False,0,OK
TX00659,2025-07-05,Operations,CC501,Expense,Alpha Supplies,48883.27,Card,INV12384,EMP141,2025-07,False,False,False,False,-0.561887315158615,False,0,OK
TX00660,2025-12-16,Sales,CC301,Revenue,Alpha Supplies,103227.72,Card,INV12423,EMP107,2025-12,False,False,False,False,0.8921995589899857,False,0,OK
TX00661,2025-06-06,IT,CC401,Revenue,Bright Systems,65519.52,Bank Transfer,INV12735,EMP111,2025-06,False,False,False,False,-0.23416248155498612,False,0,OK
TX00662,2025-09-07,Operations,CC501,Revenue,CareMed,55965.94,Cash,INV11415,EMP188,2025-09,False,False,True,False,0.09865539148365006,False,1,Review
TX00663,2025-10-20,Sales,CC102,Revenue,Delta Services,62601.04,UPI,INV12268,EMP179,2025-10,False,False,False,False,-0.39485046475067587,False,0,OK
TX00664,2025-06-14,Sales,CC301,Expense,Epsilon Tech,63959.79,Bank Transfer,INV11963,EMP133,2025-06,False,False,False,False,-0.1785067143276505,False,0,OK
TX00665,2025-02-07,Operations,CC101,Expense,FastLogix,49219.0,Bank Transfer,INV12748,EMP102,2025-02,False,False,False,False,-0.2463205233153906,False,0,OK
TX00666,2025-11-06,HR,CC102,Revenue,Delta Services,85850.53,Bank Transfer,INV12224,EMP162,2025-11,False,False,False,False,-0.0470900507256995,False,0,OK
TX00667,2025-07-10,Sales,CC501,Revenue,Alpha Supplies,101662.9,Card,INV10551,EMP118,2025-07,False,False,False,False,0.2269273234912303,False,0,OK
TX00668,2025-03-18,IT,CC201,Expense,FastLogix,38999.17,UPI,INV11535,EMP148,2025-03,False,False,False,False,-0.5955332261954852,False,0,OK
TX00669,2025-01-12,IT,CC102,Revenue,Alpha Supplies,145689.08,Bank Transfer,INV10233,EMP180,2025-01,False,False,False,True,1.727569635910579,False,1,Review
TX00670,2025-07-01,Operations,CC201,Expense,CareMed,44056.19,Cash,INV12488,EMP112,2025-07,False,False,False,True,-0.6657400610688096,False,1,Review
TX00671,2025-07-19,Operations,CC401,Expense,Alpha Supplies,60490.72,Bank Transfer,INV12956,EMP130,2025-07,False,False,False,False,-0.31215754985219996,False,0,OK
TX00672,2025-02-07,Finance,CC201,Revenue,Delta Services,66838.79,UPI,INV12987,EMP118,2025-02,False,False,False,False,0.02286971078607487,False,0,OK
TX00673,2025-07-06,IT,CC401,Expense,FastLogix,65556.74,Bank Transfer,INV11606,EMP182,2025-07,False,False,False,False,-0.06865088490944896,False,0,OK
TX00674,2025-06-11,IT,CC201,Expense,CareMed,58048.22,Bank Transfer,INV12845,EMP170,2025-06,False,False,False,False,-0.3297269005008459,False,0,OK
TX00675,2025-09-25,Finance,CC101,Expense,Bright Systems,50512.86,Cash,INV12496,EMP176,2025-09,False,False,True,False,-0.21786917445550347,False,1,Review
TX00676,2025-05-20,Finance,CC301,Expense,Alpha Supplies,26473.4,Cash,INV12969,EMP152,2025-05,False,False,False,False,-0.9510514205434906,False,0,OK
TX00677,2025-01-22,IT,CC101,Expense,FastLogix,102234.24,Bank Transfer,INV10499,EMP120,2025-01,False,False,False,False,0.5868586253659421,False,0,OK
TX00678,2025-06-05,Finance,CC102,Expense,Delta Services,19714.58,UPI,INV10631,EMP183,2025-06,False,False,False,False,-1.0374058987450114,False,0,OK
TX00679,2025-12-08,Sales,CC101,Expense,Bright Systems,42867.46,Bank Transfer,INV11685,EMP145,2025-12,False,False,False,False,-0.6015112454196098,False,0,OK
TX00680,2025-01-27,IT,CC101,Expense,Epsilon Tech,41604.51,Bank Transfer,INV11629,EMP147,2025-01,False,False,False,False,-1.004701729645111,False,0,OK
TX00681,2025-12-28,HR,CC401,Revenue,Alpha Supplies,15193.04,UPI,INV12403,EMP187,2025-12,False,False,False,False,-1.070290163107146,False,0,OK
TX00682,2025-12-11,Sales,CC102,Expense,Epsilon Tech,137713.09,Bank Transfer,INV11045,EMP187,2025-12,False,False,False,False,1.7455949844414753,False,0,OK
TX00683,2025-09-15,Operations,CC201,Expense,FastLogix,37027.76,UPI,INV12595,EMP157,2025-09,False,False,False,False,-0.5725420647023578,False,0,OK
TX00684,2025-12-06,Sales,CC301,Expense,CareMed,73827.23,Bank Transfer,INV10712,EMP130,2025-12,False,False,False,False,0.16463759076890325,False,0,OK
TX00685,2025-07-09,Operations,CC301,Expense,CareMed,50595.77,Card,INV11079,EMP162,2025-07,False,False,False,False,-0.5250435447277938,False,0,OK
TX00686,2025-11-15,IT,CC301,Revenue,FastLogix,113493.01,Bank Transfer,INV10599,EMP101,2025-11,False,False,False,False,0.6491179979297635,False,0,OK
TX00687,2025-08-20,Operations,CC201,Expense,FastLogix,51734.9,Bank Transfer,INV12514,EMP101,2025-08,False,False,False,False,-0.2058140219642497,False,0,OK
TX00688,2025-05-20,IT,CC401,Revenue,Delta Services,154516.29,Bank Transfer,INV11886,EMP154,2025-05,False,True,False,False,2.292761535089742,False,1,Review
TX00689,2025-08-13,Operations,CC102,Expense,FastLogix,33628.99,Cash,INV11186,EMP142,2025-08,False,False,False,False,-0.6957491792394023,False,0,OK
TX00690,2025-05-17,Operations,CC501,Expense,Delta Services,23494.35,UPI,INV10715,EMP146,2025-05,False,False,False,False,-0.8988645000480499,False,0,OK
TX00691,2025-10-10,Operations,CC201,Expense,Epsilon Tech,69588.45,Bank Transfer,INV10669,EMP170,2025-10,False,False,False,False,0.19524391235039373,False,0,OK
TX00692,2025-04-27,Finance,CC501,Expense,Alpha Supplies,31341.79,Bank Transfer,INV10556,EMP167,2025-04,False,False,False,False,-0.5947730833469859,False,0,OK
TX00693,2025-09-09,Operations,CC301,Expense,Alpha Supplies,76837.24,Cash,INV12286,EMP106,2025-09,False,False,True,False,0.8383655150169055,False,1,Review
TX00694,2025-05-16,Finance,CC201,Expense,CareMed,102016.9,Card,INV10797,EMP119,2025-05,False,False,False,False,1.0356381736092837,False,0,OK
TX00695,2025-12-18,Sales,CC101,Expense,Delta Services,59603.97,Cash,INV11996,EMP117,2025-12,False,False,True,True,-0.1873396395466523,False,2,Review
TX00696,2025-11-24,Operations,CC101,Revenue,Alpha Supplies,102107.22,Card,INV10699,EMP114,2025-11,False,False,False,False,0.9575017342004649,False,0,OK
TX00697,2025-03-25,IT,CC101,Expense,Alpha Supplies,20461.09,Bank Transfer,INV11185,EMP162,2025-03,False,False,False,False,-0.9915420817612104,False,0,OK
TX00698,2025-09-28,IT,CC101,Expense,Delta Services,58199.33,Bank Transfer,INV10168,EMP161,2025-09,False,False,False,False,-0.12851489752827616,False,0,OK
TX00699,2025-10-14,HR,CC301,Expense,Bright Systems,50948.02,Bank Transfer,INV10715,EMP179,2025-10,False,False,False,False,-0.36021827020174424,False,0,OK
TX00700,2025-03-08,Operations,CC401,Expense,Bright Systems,11633.32,Bank Transfer,INV12816,EMP138,2025-03,False,False,False,False,-1.1778621268852296,False,0,OK
TX00701,2025-05-01,HR,CC301,Revenue,Bright Systems,154537.66,Bank Transfer,INV10332,EMP100,2025-05,False,True,False,False,1.9167592635593556,False,1,Review
TX00702,2025-05-16,Finance,CC301,Revenue,Epsilon Tech,54047.17,Bank Transfer,INV12146,EMP160,2025-05,False,False,False,False,-0.22589939647044738,False,0,OK
TX00703,2025-11-17,Finance,CC102,Revenue,Epsilon Tech,61410.66,Cash,INV10968,EMP101,2025-11,False,False,True,False,-0.05318804192528251,False,1,Review
TX00704,2025-05-01,HR,CC301,Revenue,Alpha Supplies,111943.13,Cash,INV11777,EMP101,2025-05,False,False,True,False,0.8789022418465269,False,1,Review
TX00705,2025-02-10,HR,CC101,Expense,Bright Systems,48732.62,UPI,INV12194,EMP137,2025-02,False,False,False,False,-0.23238231249815033,False,0,OK
TX00706,2025-11-11,IT,CC201,Revenue,Epsilon Tech,146055.93,Bank Transfer,INV11577,EMP167,2025-11,False,False,False,False,1.206767258303997,False,0,OK
TX00707,2025-06-14,HR,CC102,Expense,Alpha Supplies,78078.0,Card,INV11861,EMP162,2025-06,False,False,False,False,-0.006288672643394244,False,0,OK
TX00708,2025-11-16,Finance,CC201,Expense,Bright Systems,62460.8,Bank Transfer,INV12070,EMP146,2025-11,False,False,False,False,-0.017806736785777738,False,0,OK
TX00709,2025-09-02,Operations,CC101,Revenue,CareMed,56234.95,Bank Transfer,INV11253,EMP153,2025-09,False,False,False,False,0.10818950868438394,False,0,OK
TX00710,2025-08-26,HR,CC401,Revenue,Alpha Supplies,159069.46,UPI,INV10395,EMP144,2025-08,False,True,False,False,2.4613265876972625,False,1,Review
TX00711,2025-01-16,Sales,CC102,Expense,Alpha Supplies,51508.39,UPI,INV12286,EMP113,2025-01,False,False,False,False,-0.6439101601393245,False,0,OK
TX00712,2025-02-17,Operations,CC102,Revenue,Bright Systems,72929.33,Card,INV11259,EMP185,2025-02,False,False,False,False,0.6276489029452905,False,0,OK
TX00713,2025-01-04,Finance,CC501,Revenue,FastLogix,185629.73,Card,INV10869,EMP146,2025-01,False,True,False,False,2.094802249965218,False,1,Review
TX00714,2025-12-16,Sales,CC401,Revenue,Delta Services,97078.07,Card,INV10767,EMP125,2025-12,False,False,False,False,0.7400166716343405,False,0,OK
TX00715,2025-06-10,IT,CC301,Expense,CareMed,32041.28,Bank Transfer,INV11405,EMP185,2025-06,False,False,False,False,-0.6623782609949823,False,0,OK
TX00716,2025-10-09,Finance,CC501,Expense,Delta Services,45845.75,Bank Transfer,INV12199,EMP129,2025-10,False,False,False,False,-0.3712401062975455,False,0,OK
TX00717,2025-11-15,Operations,CC101,Expense,Delta Services,68616.3,Cash,INV10560,EMP150,2025-11,False,False,True,False,-0.05172298217429893,False,1,Review
TX00718,2025-06-01,Sales,CC301,Expense,Delta Services,8659.43,UPI,INV12877,EMP178,2025-06,False,False,False,False,-1.5920229523582317,False,0,OK
TX00719,2025-07-15,HR,CC102,Expense,FastLogix,82970.15,Bank Transfer,INV11725,EMP188,2025-07,False,False,False,False,0.061322583204523745,False,0,OK
TX00720,2025-04-22,Finance,CC201,Expense,Delta Services,60733.59,Bank Transfer,INV12120,EMP156,2025-04,False,False,False,False,0.17287636320771033,False,0,OK
TX00721,2025-07-05,IT,CC101,Revenue,FastLogix,59006.93,Card,INV10337,EMP166,2025-07,False,False,False,False,-0.21349949635249743,False,0,OK
TX00722,2025-10-17,Finance,CC201,Expense,CareMed,64411.68,Bank Transfer,INV11506,EMP175,2025-10,False,False,False,True,0.0496383281022825,False,1,Review
TX00723,2025-04-05,Sales,CC101,Revenue,Bright Systems,156321.8,Bank Transfer,INV11842,EMP163,2025-04,False,True,False,False,1.7975385279207605,False,1,Review
TX00724,2025-04-17,HR,CC101,Expense,CareMed,48384.42,Card,INV10620,EMP178,2025-04,False,False,False,False,-0.6966306077992047,False,0,OK
TX00725,2025-11-12,HR,CC101,Expense,CareMed,20123.18,Card,INV12411,EMP174,2025-11,False,False,False,False,-0.32257035710324755,False,0,OK
TX00726,2025-12-18,HR,CC401,Revenue,Alpha Supplies,194753.36,UPI,INV11112,EMP148,2025-12,False,True,False,False,1.9701927449247256,False,1,Review
TX00727,2025-01-17,Finance,CC201,Revenue,Epsilon Tech,30880.2,UPI,INV11409,EMP113,2025-01,False,False,False,False,-0.7441579628626492,False,0,OK
TX00728,2025-01-26,Operations,CC101,Revenue,Bright Systems,224062.58,Bank Transfer,INV10071,EMP133,2025-01,False,True,False,False,2.8257021391581323,False,1,Review
TX00729,2025-02-27,Operations,CC201,Expense,Delta Services,25236.66,UPI,INV10372,EMP164,2025-02,False,False,False,False,-1.130316314609252,False,0,OK
TX00730,2025-04-01,Finance,CC102,Revenue,Delta Services,13126.75,Card,INV12234,EMP185,2025-04,False,False,False,False,-1.0705100363397138,False,0,OK
TX00731,2025-10-09,Sales,CC301,Expense,Delta Services,32901.02,Bank Transfer,INV10742,EMP169,2025-10,False,False,False,False,-0.985653413703339,False,0,OK
TX00732,2025-08-12,IT,CC501,Revenue,Bright Systems,84803.65,Card,INV10252,EMP138,2025-08,False,False,False,False,0.6440793334178645,False,0,OK
TX00733,2025-12-05,Sales,CC102,Expense,Epsilon Tech,10218.74,UPI,INV12883,EMP108,2025-12,False,False,False,False,-1.4094558403259878,False,0,OK
TX00734,2025-07-10,IT,CC301,Expense,Epsilon Tech,50831.88,Bank Transfer,INV11245,EMP132,2025-07,False,False,False,False,-0.39429018203307337,False,0,OK
TX00735,2025-06-17,Finance,CC501,Expense,Bright Systems,23310.58,Card,INV12885,EMP129,2025-06,False,False,False,False,-0.9341277959662044,False,0,OK
TX00736,2025-07-23,Operations,CC201,Revenue,Alpha Supplies,160468.98,Bank Transfer,INV11186,EMP114,2025-07,False,True,False,False,1.838835769571423,False,1,Review
TX00737,2025-08-06,IT,CC401,Expense,Delta Services,20448.32,UPI,INV12638,EMP177,2025-08,False,False,False,False,-1.2590926503925484,False,0,OK
TX00738,2025-03-11,HR,CC101,Expense,Bright Systems,72576.56,UPI,INV11660,EMP150,2025-03,False,False,False,False,-0.4735606873956072,False,0,OK
TX00739,2025-09-27,IT,CC201,Expense,Delta Services,63765.44,Bank Transfer,INV10148,EMP182,2025-09,False,False,False,False,0.013990225246172277,False,0,OK
TX00740,2025-08-26,IT,CC301,Expense,Bright Systems,40515.06,Card,INV11296,EMP167,2025-08,False,False,False,False,-0.6656615021969325,False,0,OK
TX00741,2025-12-13,IT,CC201,Revenue,Bright Systems,25892.41,Bank Transfer,INV10711,EMP126,2025-12,False,False,False,False,-1.2875534359029488,False,0,OK
TX00742,2025-09-18,Finance,CC401,Revenue,CareMed,97668.44,UPI,INV10567,EMP146,2025-09,False,False,False,False,0.24118078813652993,False,0,OK
TX00743,2025-10-07,Operations,CC501,Expense,Alpha Supplies,45558.18,Cash,INV11715,EMP187,2025-10,False,False,False,False,-0.36389276312120766,False,0,OK
TX00744,2025-02-25,IT,CC501,Expense,Delta Services,11266.83,Bank Transfer,INV12291,EMP170,2025-02,False,False,False,False,-1.0768982271950798,False,0,OK
TX00745,2025-11-15,Finance,CC501,Expense,Delta Services,68970.74,UPI,INV11648,EMP145,2025-11,False,False,False,False,0.20152608891352702,False,0,OK
TX00746,2025-08-18,Sales,CC101,Expense,Delta Services,39326.73,UPI,INV11691,EMP159,2025-08,False,False,False,False,-0.31266844213965006,False,0,OK
TX00747,2025-09-03,Operations,CC101,Expense,FastLogix,12111.14,Card,INV10206,EMP125,2025-09,False,False,False,False,-1.4556243862746212,False,0,OK
TX00748,2025-01-24,HR,CC401,Expense,CareMed,56291.25,UPI,INV11097,EMP158,2025-01,False,False,False,False,-0.34918233895841894,False,0,OK
TX00749,2025-01-04,Operations,CC401,Expense,CareMed,83685.66,Bank Transfer,INV10981,EMP136,2025-01,False,False,False,False,0.04218726344003081,False,0,OK
TX00750,2025-11-18,HR,CC501,Expense,Bright Systems,33624.76,UPI,INV10225,EMP163,2025-11,False,False,False,False,-0.2659817468066058,False,0,OK
TX00751,2025-07-10,Operations,CC102,Expense,Epsilon Tech,54531.29,Card,INV10409,EMP176,2025-07,False,False,False,True,-0.4403723649287248,False,1,Review
TX00752,2025-11-28,Finance,CC401,Expense,FastLogix,38837.96,UPI,INV10432,EMP146,2025-11,False,False,False,False,-0.8137071979640011,False,0,OK
TX00753,2025-08-01,HR,CC401,Revenue,FastLogix,52419.6,Bank Transfer,INV10315,EMP128,2025-08,False,False,False,False,0.002232527155163831,False,0,OK
TX00754,2025-02-02,Finance,CC101,Expense,Delta Services,106314.63,Bank Transfer,INV11578,EMP156,2025-02,False,False,False,False,0.9438691927200741,False,0,OK
TX00755,2025-02-04,Finance,CC102,Expense,Bright Systems,22272.26,Bank Transfer,INV10246,EMP119,2025-02,False,False,False,False,-1.0168991970217391,False,0,OK
TX00756,2025-06-24,IT,CC501,Expense,Bright Systems,413209.32,Card,INV10600,EMP160,2025-06,False,True,False,False,4.213092174315108,True,2,Review
TX00757,2025-03-27,Operations,CC401,Revenue,CareMed,183359.28,Bank Transfer,INV12605,EMP184,2025-03,False,True,False,False,2.0031792014505627,False,1,Review
TX00758,2025-10-16,HR,CC201,Expense,Alpha Supplies,141109.43,UPI,INV11845,EMP116,2025-10,False,False,False,False,0.4588461257891626,False,0,OK
TX00759,2025-11-03,Finance,CC501,Expense,CareMed,57437.97,Bank Transfer,INV11359,EMP179,2025-11,False,False,False,False,-0.18703586899087318,False,0,OK
TX00760,2025-05-26,Finance,CC301,Expense,Alpha Supplies,105868.85,Bank Transfer,INV12110,EMP127,2025-05,False,False,False,False,1.1369391324236993,False,0,OK
TX00761,2025-01-12,HR,CC201,Revenue,Alpha Supplies,116421.15,Bank Transfer,INV12426,EMP101,2025-01,False,False,False,False,1.71388810828658,False,0,OK
TX00762,2025-10-12,Sales,CC501,Expense,Alpha Supplies,29757.51,Bank Transfer,INV10006,EMP108,2025-10,False,False,False,False,-1.0481851890375709,False,0,OK
TX00763,2025-03-13,Operations,CC401,Expense,Bright Systems,207316.14,Bank Transfer,INV11485,EMP179,2025-03,False,True,False,False,2.4469546315436874,False,1,Review
TX00764,2025-11-01,IT,CC501,Expense,FastLogix,41379.9,UPI,INV12181,EMP148,2025-11,False,False,False,False,-0.5858395075637775,False,0,OK
TX00765,2025-09-18,Finance,CC301,Expense,FastLogix,44569.07,Card,INV11187,EMP102,2025-09,False,False,False,False,-0.27573075896267957,False,0,OK
TX00766,2025-10-24,Finance,CC101,Expense,Delta Services,14393.4,Card,INV11361,EMP142,2025-10,False,False,False,False,-1.0842459091954035,False,0,OK
TX00767,2025-04-03,IT,CC101,Expense,Bright Systems,38397.41,Bank Transfer,INV11529,EMP127,2025-04,False,False,False,False,-0.7348415032991619,False,0,OK
TX00768,2025-05-20,Sales,CC401,Expense,Alpha Supplies,58638.61,Bank Transfer,INV12233,EMP158,2025-05,False,False,False,False,-0.20343066792300765,False,0,OK
TX00769,2025-12-01,Sales,CC201,Expense,Epsilon Tech,69601.35,Bank Transfer,INV10988,EMP189,2025-12,False,False,False,False,0.06006145716480004,False,0,OK
TX00770,2025-04-17,Operations,CC201,Revenue,CareMed,124474.34,Bank Transfer,INV10040,EMP137,2025-04,False,False,False,False,0.5147987141732836,False,0,OK
TX00771,2025-08-11,Finance,CC401,Revenue,Delta Services,153553.07,Card,INV10997,EMP111,2025-08,False,True,False,False,1.2230916487595243,False,1,Review
TX00772,2025-07-19,Finance,CC101,Revenue,FastLogix,129671.5,Card,INV10588,EMP102,2025-07,False,False,False,False,0.9905244052442352,False,0,OK
TX00773,2025-11-18,HR,CC102,Revenue,CareMed,87061.75,UPI,INV10066,EMP160,2025-11,False,False,False,False,-0.0420135147526135,False,0,OK
TX00774,2025-12-07,IT,CC401,Expense,Delta Services,69598.27,UPI,INV10928,EMP168,2025-12,False,False,False,False,-0.43807989268700837,False,0,OK
TX00775,2025-06-02,Operations,CC102,Expense,FastLogix,22400.25,Card,INV12247,EMP119,2025-06,False,False,False,False,-0.9716857341777735,False,0,OK
TX00776,2025-05-13,Operations,CC102,Revenue,Delta Services,107908.84,Cash,INV12153,EMP150,2025-05,False,False,True,False,0.7146482360607554,False,1,Review
TX00777,2025-08-18,IT,CC201,Revenue,Bright Systems,129891.18,Bank Transfer,INV12862,EMP121,2025-08,False,False,False,False,1.9774471199743393,False,0,OK
TX00778,2025-11-01,IT,CC301,Revenue,Epsilon Tech,72719.41,UPI,INV12537,EMP169,2025-11,False,False,False,False,-0.04914149116994986,False,0,OK
TX00779,2025-01-28,Finance,CC501,Revenue,Delta Services,97411.46,Card,INV10734,EMP136,2025-01,False,False,False,False,0.47639243266557096,False,0,OK
TX00780,2025-09-01,Sales,CC401,Expense,Bright Systems,16794.47,Bank Transfer,INV12391,EMP171,2025-09,False,False,False,False,-0.9190838845378241,False,0,OK
TX00781,2025-09-06,HR,CC501,Expense,Delta Services,95318.59,Bank Transfer,INV12239,EMP163,2025-09,False,False,False,False,0.2594403473490778,False,0,OK
TX00782,2025-04-27,HR,CC401,Expense,CareMed,84376.47,Bank Transfer,INV10456,EMP126,2025-04,False,False,False,False,0.46103522693099913,False,0,OK
TX00783,2025-01-12,Finance,CC401,Expense,Bright Systems,93182.71,Card,INV10203,EMP105,2025-01,False,False,False,False,0.3988138254801673,False,0,OK
